experiment,policy,category,training_seed,evaluation_seed,evaluation_episodes,successes,failures,is_continuing,max_cycles_per_episode,max_episode_steps,success_rate,failure_rate,mean_completed_cycles,std_completed_cycles,zero_cycles_rate,exactly_one_cycle_rate,exactly_two_cycles_rate,three_cycles_rate,at_least_one_cycle_rate,at_least_two_cycles_rate,at_least_three_cycles_rate,mean_task_return,std_task_return,mean_environment_return,std_environment_return,mean_episode_length,std_episode_length,mean_dfa_transitions,std_dfa_transitions,terminated_rate,truncated_rate,cycle_cap_rate
prova_atterraggio,best_policy.pth,best,,,1000,677,0,0,3,gym_default,0.677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6770.0,4676.227111678816,28.740074592302765,322.28537420283345,422.149,180.77689232587224,2.267,1.1356544368776975,0.974,0.026,0.0
